filename,filetype,title,sample_ID,biosample_accession,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,path,ntsm_score,ntsm_result,read_N50,total_Gbp,coverage,100kb+,200kb+,300kb+,400kb+,500kb+,1Mb+,whales,accession,study,bioproject_accession,production,sequencing_chemistry
02_15_23_R1041_NA18906_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/guppy_6/02_15_23_R1041_NA18906_1_Guppy_6.4.6_prom_sup_pass.bam,0.464207,Similar,95198,54.62,16.55,7.85,2.23,0.54,0.12,0.03,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA18906_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/guppy_6/02_15_23_R1041_NA18906_2_Guppy_6.4.6_prom_sup_pass.bam,0.503047,Similar,99631,60.78,18.42,9.17,2.71,0.66,0.14,0.04,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA18906_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/guppy_6/02_15_23_R1041_NA18906_3_Guppy_6.4.6_prom_sup_pass.bam,0.462853,Similar,99936,62.1,18.82,9.4,2.87,0.74,0.18,0.04,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/guppy_6/03_14_23_R1041_NA19240_1_Guppy_6.4.6_prom_sup_pass.bam,0.463659,Similar,103280,72.85,22.08,11.4,3.58,0.89,0.18,0.04,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/guppy_6/03_14_23_R1041_NA19240_2_Guppy_6.4.6_prom_sup_pass.bam,0.472058,Similar,106597,70.34,21.31,11.37,3.61,0.88,0.19,0.04,0,1,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/guppy_6/03_14_23_R1041_NA19240_3_Guppy_6.4.6_prom_sup_pass.bam,0.468783,Similar,105708,72.75,22.05,11.67,3.61,0.85,0.17,0.03,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20129_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/guppy_6/03_08_23_R1041_NA20129_1_Guppy_6.4.6_prom_sup_pass.bam,0.476915,Similar,91034,85.24,25.83,11.7,3.33,0.81,0.19,0.05,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20129_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/guppy_6/03_08_23_R1041_NA20129_2_Guppy_6.4.6_prom_sup_pass.bam,0.471549,Similar,90200,53.09,16.09,7.21,1.98,0.47,0.11,0.02,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20129_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/guppy_6/03_08_23_R1041_NA20129_3_Guppy_6.4.6_prom_sup_pass.bam,0.468109,Similar,87127,78.31,23.73,10.23,2.74,0.63,0.14,0.03,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_NA21309_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/guppy_6/02_22_23_R1041_NA21309_1_Guppy_6.4.6_prom_sup_pass.bam,0.434765,Similar,90047,83.9,25.42,11.51,3.72,1.03,0.26,0.06,0,1,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
